3228,0,0,0,0,0,0,0,0,1,0,1.000637835,1.000562476,1.000277716,1.000202385,1.000277716,1.000202385,1.000885511,1.000810134,1.000581614,1.00050626,0.01598522,C
3229,0,0,0,0,0,0,0,0,1,0,1.000366856,1.000225466,1.000449987,1.000308585,1.000298058,1.000156678,1.000601915,1.000460492,1.000298058,1.000156678,0.012691782,C
3230,0,0,0,0,0,0,0,0,1,0,1.000433702,1.000336918,1.000134128,1.000037374,0.999982225,0.999885485,1.000741743,1.00064493,1.000286032,1.000189263,0.046027793,C
3231,0,0,0,0,0,0,0,0,1,0,1.001238129,1.001091586,1.000307449,1.000161043,1.000307449,1.000161043,1.001978173,1.001831521,1.001066869,1.000920351,0.077998233,V
3234,0,0,0,0,0,0,0,0,1,0,1.000195444,1.000088271,1.000030122,0.999922967,0.999878326,0.999771187,1.000485509,1.000378305,0.999878326,0.999771187,0.016145875,N
3235,0,0,0,0,0,0,0,0,1,0,0.999496995,0.999365169,1.000065918,0.999934017,0.99915525,0.999023469,1.000065918,0.999934017,0.99915525,0.999023469,0.012370472,C
3236,0,0,0,0,0,0,0,0,1,0,0.999379758,0.999338169,0.999086894,0.999045316,0.998935126,0.998893555,0.9999975,0.999955885,0.9999975,0.999955885,0.030765523,N
3237,0,0,0,0,0,0,0,0,1,0,1.000556569,1.000708976,1.000173841,1.00032619,1.000022069,1.000174395,1.000932698,1.001085163,1.000173841,1.00032619,0.016547514,N
3238,0,0,0,0,0,0,0,0,1,0,1.000493708,1.000479312,1.000558842,1.000544444,0.999799923,0.999785536,1.001165977,1.001151571,1.000558842,1.000544444,0.041850751,V
3241,0,0,0,0,0,0,0,0,1,0,0.999359645,0.999273738,0.999724152,0.999638214,0.998661746,0.998575899,1.000027697,0.999941732,0.998965291,0.998879417,0.019118001,N
3242,1,0,0,0,0,0,0,0,0,0,1.007218041,1.00715502,1.006844022,1.006781024,1.006844022,1.006781024,1.008361725,1.008298632,1.007754644,1.007691589,0.06530645,C
3244,1,0,0,0,0,0,0,0,0,0,1.007496507,1.006684129,1.005887958,1.005076877,1.005433559,1.004622844,1.008614352,1.007801073,1.007705554,1.006893007,0.469435296,V
3245,1,0,0,0,0,0,0,0,0,0,1.006079655,1.004900058,1.00637168,1.005191741,1.005464221,1.004285346,1.006522923,1.005342807,1.005766707,1.004587478,0.164832517,V
3246,1,0,0,0,0,0,0,0,0,0,1.003587129,1.002113838,1.004095465,1.002621428,1.002887531,1.001415267,1.004246457,1.002772198,1.002887531,1.001415267,0.145393204,V
3247,1,0,0,0,0,0,0,0,0,0,1.000928606,0.999270944,1.001203629,0.999545511,0.999997723,0.998341602,1.001655844,0.999996977,1.001354367,0.999696,0.401799341,V
3248,1,0,0,0,0,0,0,0,0,0,1.000101826,0.999917226,0.999768889,0.99958435,0.99931739,0.999132935,1.000671886,1.000487181,0.999467889,0.999283406,0.152462045,V
3249,1,0,0,0,0,0,0,0,0,0,0.999471929,0.999256204,0.999442151,0.999226432,0.998689786,0.998474229,1.000194516,0.999978635,0.998990732,0.99877511,0.129809623,V
3250,1,0,0,0,0,0,0,0,0,0,0.998427363,0.998636203,0.998849404,0.999058332,0.998097146,0.998305916,0.998849404,0.999058332,0.998548501,0.998757366,0.090208049,V
3251,1,0,0,0,0,0,0,0,0,0,0.9979048,0.998245631,0.998893595,0.999234764,0.997238053,0.997578657,0.998893595,0.999234764,0.997840068,0.998180878,0.300425737,C
3253,1,0,0,0,0,0,0,0,0,0,0.998209209,0.998300197,0.999170937,0.999262013,0.997664574,0.997755512,0.999170937,0.999262013,0.997965846,0.998056812,0.206361957,V
3256,1,0,0,0,0,0,0,0,0,0,0.998352434,0.998668981,0.998423364,0.998739933,0.99812168,0.998438153,0.998725048,0.999041712,0.998272522,0.998589043,0.064663828,C
3257,1,0,0,0,0,0,0,0,0,0,0.998221433,0.998447137,0.998872885,0.999098737,0.997816515,0.998042128,0.998872885,0.999098737,0.997967425,0.998193072,0.142662061,C
3258,1,0,0,0,0,0,0,0,0,0,0.998577247,0.999048764,0.998499069,0.998970549,0.998197134,0.998668472,0.99910294,0.999574704,0.998951972,0.999423666,0.105711302,C
3259,1,0,0,0,0,0,0,0,0,0,0.999588622,0.999858931,0.999518743,0.999789034,0.99936769,0.99963794,0.99982085,1.000091222,0.99936769,0.99963794,0.104104747,C
3261,1,0,0,0,0,0,0,0,0,0,1.000475927,1.000583939,1.000865832,1.000973885,1.000110233,1.000218205,1.000865832,1.000973885,1.000261353,1.000369341,0.062093341,C
3262,1,0,0,0,0,0,0,0,0,0,1.000985026,1.000986288,1.000462056,1.000463318,1.000310929,1.00031219,1.001519947,1.001521209,1.001217692,1.001218955,0.131978472,V
3263,1,0,0,0,0,0,0,0,0,0,1.001467491,1.001300622,1.000969103,1.000802317,1.000969103,1.000802317,1.001724665,1.001557753,1.001724665,1.001557753,0.107157201,V
3264,1,0,0,0,0,0,0,0,0,0,1.001165784,1.000909459,1.001578573,1.001322142,1.000521099,1.000264939,1.001729641,1.001473171,1.000974302,1.000718026,0.124829304,V
3265,1,0,0,0,0,0,0,0,0,0,1.001018095,1.000812727,1.000627023,1.000421736,1.000627023,1.000421736,1.001382099,1.001176657,1.000929054,1.000723704,0.047875331,V
3266,1,0,0,0,0,0,0,0,0,0,0.999871278,0.999620445,1.000491408,1.000240419,0.99913266,0.998882012,1.00064238,1.000391353,0.99913266,0.998882012,0.123865371,V
3268,1,0,0,0,0,0,0,0,0,0,0.99957703,0.999558337,0.999767973,0.999749276,0.999466111,0.99944742,0.999767973,0.999749276,0.999617042,0.999598348,0.047795004,V
3269,1,0,0,0,0,0,0,0,0,0,0.999479601,0.999573143,0.999793434,0.999887005,0.999189694,0.999283209,0.999944369,1.000037954,0.999340629,0.999434158,0.034380272,V
3270,1,0,0,0,0,0,0,0,0,0,0.999061648,0.999180288,0.999325865,0.999444537,0.998722043,0.998840643,0.999325865,0.999444537,0.999023954,0.99914259,0.066832677,V
3271,1,0,0,0,0,0,0,0,0,0,0.998567984,0.998797965,0.999224498,0.999454631,0.998318583,0.998548507,0.999224498,0.999454631,0.998620554,0.998850548,0.108121134,N
3272,1,0,0,0,0,0,0,0,0,0,0.998366759,0.998525445,0.998819589,0.998978346,0.997913356,0.99807197,0.998970628,0.999129409,0.998366472,0.998525158,0.169089887,C
3273,1,0,0,0,0,0,0,0,0,0,0.998732889,0.998955533,0.998672418,0.998895048,0.998370248,0.99859281,0.998974588,0.999197285,0.998521333,0.998743929,0.064342517,C
3274,1,0,0,0,0,0,0,0,0,0,0.999133671,0.999401891,0.998848256,0.999116399,0.998697121,0.998965224,0.999452794,0.9997211,0.999301659,0.999569925,0.043858944,C
3275,1,0,0,0,0,0,0,0,0,0,0.999062741,0.999336326,0.999629713,0.999903453,0.998722608,0.9989961,0.999629713,0.999903453,0.999176161,0.999449776,0.096393285,C
3276,1,0,0,0,0,0,0,0,0,0,0.999695588,0.999931668,0.999516112,0.99975215,0.999213641,0.999449607,0.999969819,1.000205964,0.999969819,1.000205964,0.06530645,C
3279,1,0,0,0,0,0,0,0,0,0,0.999834357,0.999828131,1.000093132,1.000086904,0.999639301,0.999633075,1.000093132,1.000086904,0.999639301,0.999633075,0.027954053,C
3280,1,0,0,0,0,0,0,0,0,0,1.000363722,1.000394928,0.999801535,0.999832724,0.999650256,0.999681441,1.000709208,1.000740425,1.000709208,1.000740425,0.082576914,V
3281,1,0,0,0,0,0,0,0,0,0,1.000812238,1.000716527,1.000700905,1.000605204,1.00039835,1.000302678,1.001154737,1.001058993,1.00100346,1.00090773,0.071411358,V
3283,1,0,0,0,0,0,0,0,0,0,1.000966791,1.000872505,1.000499963,1.00040572,1.000499963,1.00040572,1.001256085,1.001161771,1.000651187,1.00055693,0.096875251,V
3284,1,0,0,0,0,0,0,0,0,0,1.000370674,1.000209807,1.000318442,1.000157584,1.000016048,0.999855238,1.000772033,1.000611101,1.000772033,1.000611101,0.052935979,V
3285,1,0,0,0,0,0,0,0,0,0,1.000658605,1.000466164,1.000590108,1.00039768,0.999985431,0.999793119,1.001043616,1.000851101,0.999985431,0.999793119,0.106996546,V
3286,1,0,0,0,0,0,0,0,0,0,0.999740169,0.999583215,0.999897647,0.999740669,0.999293114,0.999136231,1.000199914,1.000042888,1.000048781,0.999891778,0.135753876,V
3287,1,0,0,0,0,0,0,0,0,0,1.000119749,1.000101579,0.999782338,0.999764174,0.999480107,0.999461948,1.000537917,1.00051974,0.999933454,0.999915287,0.069965459,V
3288,1,0,0,0,0,0,0,0,0,0,1.000338087,1.000339982,1.000056242,1.000058137,0.99990513,0.999907025,1.000660688,1.000662584,1.000509577,1.000511472,0.038637642,V
3290,1,0,0,0,0,0,0,0,0,0,1.000150551,1.000066945,1.000145196,1.000061589,0.999540787,0.999457231,1.000749604,1.000665947,0.999994093,0.9999105,0.138163708,V
3291,1,0,0,0,0,0,0,0,0,0,0.999548445,0.999567752,1.000054894,1.000074211,0.998997275,0.999016571,1.000205983,1.000225303,0.999148363,0.999167663,0.106032613,V
3292,1,0,0,0,0,0,0,0,0,0,0.999317933,0.999253903,0.999059755,0.998995742,0.998757559,0.998693566,0.999815245,0.999751184,0.999361951,0.999297919,0.282271668,V
3293,1,0,0,0,0,0,0,0,0,0,0.999290522,0.999352585,0.999523581,0.999585659,0.999070282,0.999132332,0.999523581,0.999585659,0.999070282,0.999132332,0.057675315,V
3294,1,0,0,0,0,0,0,0,0,0,0.999295287,0.999424127,0.99934814,0.999476988,0.998894784,0.999023573,0.999801496,0.999930402,0.998894784,0.999023573,0.06353924,C
3295,1,0,0,0,0,0,0,0,0,0,0.999135112,0.999313264,0.999081107,0.99925925,0.998778813,0.998956902,0.999534548,0.999712771,0.999232254,0.999410424,0.148525986,C
3297,1,0,0,0,0,0,0,0,0,0,0.998862381,0.999019314,0.999603437,0.999760487,0.998242403,0.998399239,0.999603437,0.999760487,0.998696081,0.998852989,0.24813238,C
3299,1,0,0,0,0,0,0,0,0,0,1.000626821,1.000761138,1.000348911,1.000483192,1.000348911,1.000483192,1.000954083,1.001088445,1.000954083,1.001088445,0.142742389,C
3300,1,0,0,0,0,0,0,0,0,0,1.000865481,1.000905717,1.000860952,1.000901188,1.000558349,1.000598572,1.001163555,1.001203804,1.001012254,1.001052496,0.072375291,C
3302,0,1,0,0,0,0,0,0,0,0,1.000698915,1.000518052,1.000948966,1.000768057,1.000343888,1.000163089,1.001100235,1.000919299,1.000797696,1.000616815,0.103863764,C
3304,0,1,0,0,0,0,0,0,0,0,1.000419107,1.000174806,1.00069107,1.000446702,1.000086331,0.999842111,1.000842254,1.00059785,1.000388701,1.000144407,0.071411358,C
3305,0,1,0,0,0,0,0,0,0,0,1.000408301,1.000324056,0.999975779,0.999891571,0.999975779,0.999891571,1.000731504,1.000647233,1.000580359,1.0004961,0.076552334,C
3307,0,1,0,0,0,0,0,0,0,0,1.001077793,1.00098872,1.001047456,1.000958386,1.000594151,1.000505122,1.001349659,1.001260562,1.001047456,1.000958386,0.103944092,C
3308,0,1,0,0,0,0,0,0,0,0,1.000705879,1.000506912,1.000859429,1.000660431,1.000557283,1.000358345,1.000859429,1.000660431,1.000557283,1.000358345,0.0440196,C
3309,0,1,0,0,0,0,0,0,0,0,1.000649714,1.000536194,1.000307638,1.000194157,1.000156603,1.000043139,1.001062815,1.000949249,1.00091178,1.000798231,0.071491686,N
3310,0,1,0,0,0,0,0,0,0,0,1.001238414,1.001048289,1.000895581,1.000705522,1.000744571,1.000554541,1.001650632,1.00146043,1.001197602,1.001007485,0.186280022,N
3311,0,1,0,0,0,0,0,0,0,0,1.000884896,1.000645097,1.000902562,1.000662759,1.00060063,1.0003609,1.001204493,1.000964618,1.001204493,1.000964618,0.082978552,N
3313,0,1,0,0,0,0,0,0,0,0,1.000650015,1.00055488,1.0002706,1.000175501,1.0002706,1.000175501,1.000874172,1.000779016,1.000723279,1.000628138,0.038798297,N
3314,0,1,0,0,0,0,0,0,0,0,1.000788011,1.000616154,1.000572618,1.000400797,1.000120007,0.999948264,1.00132697,1.00115502,1.000270877,1.000099108,0.165957105,C
3315,0,1,0,0,0,0,0,0,0,0,0.999916,0.999731413,1.000188326,1.000003689,0.99973582,0.999551267,1.000188326,1.000003689,0.999886655,0.999702074,0.044099928,C
3316,0,1,0,0,0,0,0,0,0,0,0.999428337,0.999433921,0.999728926,0.999734511,0.999276491,0.999282074,0.999728926,0.999734511,0.999427303,0.999432886,0.058478593,C
3317,0,1,0,0,0,0,0,0,0,0,0.999203501,0.999233622,0.999338644,0.99936877,0.999037003,0.999067119,0.999640286,0.999670421,0.999187824,0.999217945,0.083380191,C
3318,0,1,0,0,0,0,0,0,0,0,0.999563114,0.999627581,0.999294528,0.999358978,0.999143691,0.999208131,0.999747039,0.999811518,0.999445365,0.999509824,0.053016307,C
3319,0,1,0,0,0,0,0,0,0,0,0.999556272,0.999661814,0.999697902,0.999803459,0.999396197,0.999501723,0.999697902,0.999803459,0.999547049,0.999652591,0.018314724,C
3320,0,1,0,0,0,0,0,0,0,0,1.000021491,1.000209994,0.999686399,0.999874839,0.999535526,0.999723937,1.000289892,1.000478445,1.000139019,1.000327544,0.074062174,C
3321,0,1,0,0,0,0,0,0,0,0,1.000356224,1.000406624,1.000306538,1.000356936,1.000155639,1.000206029,1.000608335,1.000658748,1.000306538,1.000356936,0.059201542,C
3324,0,1,0,0,0,0,0,0,0,0,1.000623872,1.000522455,1.000710158,1.000608733,1.000106685,1.00000532,1.001011895,1.000910439,1.000257553,1.000156173,0.068037593,C
3325,0,1,0,0,0,0,0,0,0,0,0.999626125,0.999486355,1.000103922,0.999964086,0.999198851,0.999059141,1.000254768,1.00011491,0.999198851,0.999059141,0.083380191,C
3326,0,1,0,0,0,0,0,0,0,0,0.999604611,0.999595133,0.99911046,0.999100987,0.99911046,0.999100987,1.000166283,1.0001568,0.999562956,0.999553478,0.07205398,C
3327,0,1,0,0,0,0,0,0,0,0,0.999735865,0.999757308,0.999593949,0.999615388,0.999593949,0.999615388,0.999895622,0.999917068,0.999744785,0.999766228,0.014860631,C
3328,0,1,0,0,0,0,0,0,0,0,0.999923666,0.999924209,0.999639649,0.999640193,0.999639649,0.999640193,1.000243023,1.000243567,1.000243023,1.000243567,0.02803438,C
3329,0,1,0,0,0,0,0,0,0,0,1.000810448,1.000910543,1.000251148,1.000351187,1.000100303,1.000200327,1.001156216,1.001256346,1.001005371,1.001105486,0.091734276,C
3330,0,1,0,0,0,0,0,0,0,0,1.000771709,1.000793996,1.000863493,1.000885782,1.000410955,1.000433233,1.001014339,1.001036631,1.000863493,1.000885782,0.073981846,C
3331,0,1,0,0,0,0,0,0,0,0,1.000917983,1.000769225,1.000655481,1.000506762,1.000655481,1.000506762,1.001107993,1.000959207,1.000806318,1.000657577,0.053739256,C
3332,0,1,0,0,0,0,0,0,0,0,1.001206341,1.00102779,1.000731413,1.000552948,1.00058061,1.000402171,1.001636234,1.001457607,1.001183824,1.001005277,0.216724235,V
3333,0,1,0,0,0,0,0,0,0,0,1.001101511,1.000866116,1.000902405,1.000667057,1.000751644,1.000516332,1.001354688,1.001119234,1.001053166,1.000817783,0.109888344,V
3334,0,1,0,0,0,0,0,0,0,0,1.000782501,1.000524205,1.00088182,1.000623499,1.00027897,1.000020805,1.001333958,1.00107552,1.000580395,1.000322152,0.202506225,V
3335,0,1,0,0,0,0,0,0,0,0,1.000856665,1.000739249,1.000269717,1.000152371,1.000269717,1.000152371,1.001023046,1.000905611,1.001023046,1.000905611,0.154711222,V
3336,0,1,0,0,0,0,0,0,0,0,1.001049986,1.00086754,1.000831625,1.000649218,1.000530351,1.000347999,1.001283535,1.001101046,1.000530351,1.000347999,0.22539963,V
3337,0,1,0,0,0,0,0,0,0,0,0.999782506,0.999576903,1.000261222,1.00005552,0.999357644,0.999152128,1.000411819,1.000206086,0.99950824,0.999302693,0.210619327,V
3338,0,1,0,0,0,0,0,0,0,0,0.998995436,0.99896304,0.999495547,0.999463134,0.998592116,0.998559733,0.999646119,0.999613701,0.99889326,0.998860866,0.161619407,V
3340,0,1,0,0,0,0,0,0,0,0,0.999824104,0.999876675,1.000140232,1.000192821,0.999387228,0.999439777,1.000140232,1.000192821,0.999387228,0.999439777,0.081773636,V
3341,0,1,0,0,0,0,0,0,0,0,0.99862305,0.998730913,0.999452103,0.999560055,0.997945996,0.998053786,0.999602713,0.999710682,0.998548439,0.998656293,0.235199614,C
3342,0,1,0,0,0,0,0,0,0,0,0.999286261,0.999609768,0.998933694,0.999257087,0.998783048,0.999106392,0.999686924,1.00001056,0.998933694,0.999257087,0.247248775,C
3344,0,1,0,0,0,0,0,0,0,0,0.998632137,0.99870739,0.999049965,0.99912525,0.998296306,0.998371534,0.999049965,0.99912525,0.998597769,0.99867302,0.169732509,C
3345,0,1,0,0,0,0,0,0,0,0,0.998880281,0.999098331,0.998802126,0.999020159,0.998500601,0.998718568,0.999254414,0.999472546,0.998952889,0.999170955,0.120009639,C
3346,0,1,0,0,0,0,0,0,0,0,0.999423779,0.999737162,0.999261055,0.999574387,0.998959437,0.999272674,0.999864291,1.000177812,0.999713482,1.000026956,0.068037593,C
3347,0,1,0,0,0,0,0,0,0,0,1.000139146,1.000215957,0.999902381,0.999979174,0.99975152,0.999828302,1.000505822,1.000582662,0.99975152,0.999828302,0.086111334,C
3349,0,1,0,0,0,0,0,0,0,0,1.000634084,1.000686746,1.000382772,1.000435421,1.000382772,1.000435421,1.000835434,1.000888106,1.00053366,1.000586316,0.072455619,C
3350,0,1,0,0,0,0,0,0,0,0,1.000489564,1.000363922,1.000668491,1.000542826,0.999914066,0.999788497,1.001121145,1.000995424,1.00097026,1.000844558,0.133906338,V
3351,0,1,0,0,0,0,0,0,0,0,1.001569294,1.001445723,1.000808137,1.000684659,1.000657276,1.000533817,1.002316741,1.002193077,1.001411578,1.001288026,0.289822476,V
3352,0,1,0,0,0,0,0,0,0,0,1.001199308,1.000982691,1.001294109,1.001077472,1.000841649,1.000625109,1.001444929,1.001228259,1.001294109,1.001077472,0.095509679,V
3353,0,1,0,0,0,0,0,0,0,0,1.000727069,1.000559814,1.000828334,1.000661063,1.000526789,1.000359568,1.001129879,1.000962557,1.000677561,1.000510315,0.021447506,V
3354,0,1,0,0,0,0,0,0,0,0,1.00011295,0.999893066,1.000605047,1.000385055,0.999700614,0.999480821,1.000605047,1.000385055,0.999851353,0.999631526,0.050927785,V
3355,0,1,0,0,0,0,0,0,0,0,0.999660353,0.999557175,0.999642216,0.999539039,0.999491508,0.999388348,1.000094338,0.999991115,0.999491508,0.999388348,0.064663828,V
3356,0,1,0,0,0,0,0,0,0,0,0.998975486,0.998861823,0.999432605,0.99931889,0.998528414,0.998414802,0.999583303,0.999469571,0.998528414,0.998414802,0.096312957,V
3359,0,1,0,0,0,0,0,0,0,0,0.998812691,0.999112567,0.99896315,0.999263071,0.998510721,0.998810506,0.999113959,0.999413926,0.99896315,0.999263071,0.103462125,C
3361,0,1,0,0,0,0,0,0,0,0,1.000875721,1.001053679,1.000803305,1.00098125,1.0006524,1.000830318,1.00125602,1.001434046,1.00125602,1.001434046,0.107719496,V
3363,0,0,1,0,0,0,0,0,0,0,1.000934449,1.000791622,1.001082511,1.000939663,1.000478904,1.000336142,1.001384315,1.001241424,1.000629806,1.000487022,0.123704715,V
3364,0,0,1,0,0,0,0,0,0,0,1.000003185,0.999780234,1.000407828,1.000184787,0.999653486,0.999430613,1.000558696,1.000335622,1.000106091,0.999883117,0.213430798,V
3365,0,0,1,0,0,0,0,0,0,0,0.99979936,0.999617094,0.999754254,0.999571997,0.999603416,0.999421186,1.00005593,0.999873618,0.999603416,0.999421186,0.074865451,V
3366,0,0,1,0,0,0,0,0,0,0,0.998968517,0.998918907,0.999459456,0.999409821,0.998705375,0.998655777,0.999459456,0.999409821,0.999157823,0.999108204,0.111655555,V
3367,0,0,1,0,0,0,0,0,0,0,0.999075717,0.999230971,0.999216228,0.999371504,0.998763753,0.998918958,0.999367053,0.999522352,0.999216228,0.999371504,0.09976705,V
3368,0,0,1,0,0,0,0,0,0,0,0.999367104,0.99954305,0.999448364,0.999624324,0.999146644,0.999322551,0.999599225,0.999775211,0.999297504,0.999473438,0.033175355,V
3369,0,0,1,0,0,0,0,0,0,0,0.998913986,0.999126356,0.999368217,0.999580684,0.998462856,0.99867513,0.999519111,0.99973161,0.998764643,0.998976982,0.265643827,V
3370,0,0,1,0,0,0,0,0,0,0,0.999009535,0.999173437,0.999064264,0.999228175,0.998611448,0.998775284,0.999366142,0.999530102,0.998762387,0.998926248,0.076793317,N
3371,0,0,1,0,0,0,0,0,0,0,0.998546929,0.99875574,0.999008822,0.99921773,0.998102966,0.998311684,0.999159798,0.999368738,0.998253942,0.998462692,0.26235039,C
3373,0,0,1,0,0,0,0,0,0,0,1.000238402,1.000399289,1.000011384,1.000172235,1.000011384,1.000172235,1.000464562,1.000625485,1.000011384,1.000172235,0.084745763,V
3374,0,0,1,0,0,0,0,0,0,0,0.999458296,0.999587563,1.000132301,1.000261655,0.998923682,0.999052879,1.000283378,1.000412752,0.999225836,0.999355073,0.168125954,N
3375,0,0,1,0,0,0,0,0,0,0,0.99983248,0.999925741,0.999396292,0.999489512,0.999245189,0.999338395,1.000151808,1.000245098,1.000000705,1.000093981,0.044581894,V
3376,0,0,1,0,0,0,0,0,0,0,0.999567939,0.999613409,1.000252526,1.000298027,0.999345816,0.999391275,1.000252526,1.000298027,0.999496934,0.999542401,0.05855892,V
3378,0,0,1,0,0,0,0,0,0,0,0.999407348,0.999507906,0.999622829,0.999723409,0.999018279,0.999118798,0.999773966,0.999874561,0.999169417,0.999269951,0.068599888,N
3379,0,0,1,0,0,0,0,0,0,0,0.999775074,0.99999579,0.999319127,0.999539742,0.999167967,0.999388548,1.000377247,1.000598096,1.000377247,1.000598096,0.108201462,V
3380,0,0,1,0,0,0,0,0,0,0,1.00020646,1.000252085,1.000598517,1.00064416,0.999691356,0.999736957,1.000598517,1.00064416,0.99984255,0.999888158,0.078881838,N
3381,0,0,1,0,0,0,0,0,0,0,1.000007442,1.000077402,0.999711756,0.999781696,0.999409363,0.999479282,1.000467739,1.000537732,1.000316542,1.000386525,0.133906338,V
3382,0,0,1,0,0,0,0,0,0,0,1.000192452,1.000215748,1.000227576,1.000250872,0.999773958,0.999797244,1.000529988,1.000553291,1.000378782,1.000402082,0.109888344,V
3383,0,0,1,0,0,0,0,0,0,0,0.999634697,0.999534857,1.000229293,1.000129394,0.999322055,0.999222247,1.000380499,1.000280585,0.999473261,0.999373438,0.092537553,N
3384,0,0,1,0,0,0,0,0,0,0,0.999336833,0.999335877,0.999419925,0.999418969,0.999117529,0.999116573,0.999571124,0.999570167,0.999268727,0.999267771,0.063940879,N
3387,0,0,1,0,0,0,0,0,0,0,0.99955445,0.999618778,0.999676568,0.999740904,0.999374094,0.99943841,0.999979042,1.000043397,0.999525331,0.999589657,0.066672022,N
3388,0,0,1,0,0,0,0,0,0,0,0.999860237,0.999990764,0.999779017,0.999909534,0.999476512,0.999606989,1.000081522,1.000212078,0.99993027,1.000060806,0.024901599,N
3389,0,0,1,0,0,0,0,0,0,0,1.000150069,1.000165203,1.00006173,1.000076862,0.999910457,0.999925588,1.000515547,1.000530686,0.999910457,0.999925588,0.073098241,N
3390,0,0,1,0,0,0,0,0,0,0,0.999881679,0.999833659,0.999909069,0.999861047,0.999606525,0.999558517,1.000211613,1.000163577,0.999757797,0.999709782,0.077114628,N
3391,0,0,1,0,0,0,0,0,0,0,0.999830424,0.999874914,0.999726411,0.999770896,0.999575144,0.999619622,1.000180214,1.000224719,0.999726411,0.999770896,0.047232709,N
3392,0,0,1,0,0,0,0,0,0,0,0.999453503,0.999493994,0.999632126,0.999672624,0.999178298,0.999218778,0.999934678,0.999975189,0.999632126,0.999672624,0.189653787,C
3393,0,0,1,0,0,0,0,0,0,0,0.99969268,0.999713882,0.999874501,0.999895707,0.999420631,0.999441828,1.000025791,1.000047,0.999571921,0.999593121,0.05325729,C
3395,0,0,1,0,0,0,0,0,0,0,0.999466622,0.99959041,0.999574562,0.999698363,0.999120623,0.999244368,0.999725875,0.999849695,0.999423249,0.999547032,0.086512973,C
3396,0,0,1,0,0,0,0,0,0,0,0.999809968,0.99990618,0.999739312,0.999835517,0.999436636,0.999532812,1.000193326,1.000289575,1.000193326,1.000289575,0.07631135,C
3397,0,0,1,0,0,0,0,0,0,0,1.000112136,1.000200266,1.000147606,1.000235738,0.999844898,0.999933004,1.00029896,1.000387106,1.000147606,1.000235738,0.044822877,C
3398,0,0,1,0,0,0,0,0,0,0,1.000342945,1.000334317,1.000064343,1.000055718,0.999912979,0.999904355,1.000518436,1.000509807,1.000367072,1.000358444,0.047795004,C
3399,0,0,1,0,0,0,0,0,0,0,1.0007593,1.000761177,1.000325001,1.000326877,1.000173643,1.000175519,1.001081791,1.001083668,1.000930433,1.00093231,0.097678528,N
3400,0,0,1,0,0,0,0,0,0,0,1.000977487,1.000871065,1.000856127,1.000749719,1.000553434,1.000447057,1.001310168,1.001203711,1.001158821,1.00105238,0.137762069,N
3401,0,0,1,0,0,0,0,0,0,0,1.000494386,1.000323729,1.001116507,1.000945744,1.000208602,1.000037994,1.001116507,1.000945744,1.000208602,1.000037994,0.071331031,N
3402,0,0,1,0,0,0,0,0,0,0,1.000111782,0.999980108,1.000005621,0.999873961,0.999854334,0.999722694,1.000459481,1.000327762,1.000308194,1.000176495,0.041931079,N
3403,0,0,1,0,0,0,0,0,0,0,1.000268201,1.00017737,1.000027217,0.999936408,1.000027217,0.999936408,1.000329752,1.000238915,1.000329752,1.000238915,0.011567194,N
3404,0,0,1,0,0,0,0,0,0,0,1.000658999,1.000563168,1.000221174,1.000125385,1.000221174,1.000125385,1.000977427,1.000881566,1.000674926,1.000579093,0.105952285,V
3405,0,0,1,0,0,0,0,0,0,0,1.000217975,1.00015253,1.000371519,1.000306064,0.999917836,0.999852411,1.000522747,1.000457282,0.999917836,0.999852411,0.036629448,N
3406,0,0,1,0,0,0,0,0,0,0,0.999779033,0.999788754,0.99983716,0.999846882,0.999534729,0.999544448,0.999988376,0.999998099,0.999685945,0.999695665,0.02875733,N
3407,0,0,1,0,0,0,0,0,0,0,0.999256228,0.999243371,0.999868004,0.999855139,0.998809463,0.998796611,0.999868004,0.999855139,0.999414344,0.999401484,0.102096554,C
3408,0,0,1,0,0,0,0,0,0,0,0.99966414,0.999671564,0.999628337,0.999635761,0.999325878,0.999333299,0.999930797,0.999938223,0.999930797,0.999938223,0.042332717,N
3409,0,0,1,0,0,0,0,0,0,0,1.0003389,1.000377343,0.999971065,1.000009494,0.99981983,0.999858253,1.000727244,1.000765702,1.000424773,1.000463219,0.063298257,V
3410,0,0,1,0,0,0,0,0,0,0,1.000165784,1.000247773,1.000425469,1.00050748,0.999669289,0.999751238,1.000576705,1.000658728,1.000425469,1.00050748,0.057273677,V
3411,0,0,1,0,0,0,0,0,0,0,1.000410844,1.00045687,1.000331446,1.000377468,1.000028957,1.000074965,1.000633935,1.000679971,1.000331446,1.000377468,0.056229416,V
3412,0,0,1,0,0,0,0,0,0,0,1.000724127,1.000681778,1.000634255,1.00059191,1.000331766,1.000289433,1.001087989,1.001045624,1.000634255,1.00059191,0.080488393,V
3413,0,0,1,0,0,0,0,0,0,0,1.000417656,1.000224469,1.000372468,1.000179291,1.000070012,0.999876893,1.000826152,1.000632887,1.000826152,1.000632887,0.040244196,V
3414,0,0,1,0,0,0,0,0,0,0,1.00063615,1.000505459,1.000610426,1.000479738,1.000308035,1.000177387,1.000912817,1.000782089,1.000308035,1.000177387,0.069322837,V
